627

0.026277 , 0.176938 , 0.0205149 , 0.0393915 , 0.0946055 , 0.0170493 , 0.0265767
0.06183 , 0.176946 , 0.0205062 , 0.0393862 , 0.0570464 , 0.0220374 , -0.00345778
0.098736 , 0.176945 , 0.0205026 , 0.0393862 , 0.137456 , 0.02842 , 0.00191672
0.144522 , 0.176946 , 0.0205293 , 0.0393854 , 0.174907 , 0.0198095 , 0.0266631
0.184999 , 0.176947 , 0.0205657 , 0.0393893 , 0.178519 , 0.0124543 , 0.0340333
0.231934 , 0.176944 , 0.0205766 , 0.0394026 , 0.171105 , 0.0102753 , 0.0304786
0.282304 , 0.176949 , 0.0205655 , 0.0394145 , 0.164512 , 0.0111377 , 0.0267412
0.334268 , 0.176947 , 0.0205614 , 0.0394158 , 0.163163 , 0.01297 , 0.025739
0.384166 , 0.176947 , 0.0205614 , 0.0394158 , 0.166555 , 0.01497 , 0.0264329
0.427998 , 0.176947 , 0.0205636 , 0.0394147 , 0.171177 , 0.01673 , 0.0276417
0.46486 , 0.176947 , 0.0205636 , 0.0394147 , 0.174234 , 0.0178676 , 0.0289131
0.499438 , 0.176947 , 0.0205636 , 0.0394147 , 0.174844 , 0.0181377 , 0.0300622
0.546162 , 0.176947 , 0.0205636 , 0.0394147 , 0.173556 , 0.0176535 , 0.030839
0.583012 , 0.176947 , 0.0205636 , 0.0394147 , 0.171507 , 0.0168003 , 0.0311532
0.629967 , 0.176947 , 0.0205636 , 0.0394147 , 0.16943 , 0.0160189 , 0.0310538
0.663016 , 0.176947 , 0.0205636 , 0.0394147 , 0.167776 , 0.0156089 , 0.030668
0.69503 , 0.176947 , 0.0205636 , 0.0394147 , 0.166654 , 0.0155906 , 0.0301731
0.72971 , 0.176947 , 0.0205636 , 0.0394147 , 0.166316 , 0.0158687 , 0.0297388
0.763473 , 0.176947 , 0.0205636 , 0.0394147 , 0.166544 , 0.0163846 , 0.0293551
0.798211 , 0.176947 , 0.0205636 , 0.0394147 , 0.166995 , 0.0167959 , 0.0291066
0.829942 , 0.176947 , 0.0205636 , 0.0394147 , 0.167724 , 0.0169897 , 0.0289671
0.861793 , 0.176947 , 0.0205636 , 0.0394147 , 0.168591 , 0.0170037 , 0.0289128
0.895382 , 0.176947 , 0.0205636 , 0.0394147 , 0.169254 , 0.0168767 , 0.0289406
0.930903 , 0.176947 , 0.0205636 , 0.0394147 , 0.169743 , 0.0166318 , 0.0289752
0.96961 , 0.176947 , 0.0205636 , 0.0394147 , 0.1701 , 0.0164265 , 0.0289552
1.0149 , 0.176947 , 0.0205636 , 0.0394147 , 0.170329 , 0.0162671 , 0.0289898
1.04648 , 0.176947 , 0.0205636 , 0.0394147 , 0.170442 , 0.0162037 , 0.0290179
1.08114 , 0.176947 , 0.0205616 , 0.0394147 , 0.1704 , 0.0162403 , 0.0290158
1.11479 , 0.175703 , 0.0176378 , 0.0394019 , 0.163821 , 0.0110936 , 0.0297501
1.14946 , 0.175703 , 0.0176378 , 0.0394019 , 0.168107 , 0.0119974 , 0.0267771
1.18052 , 0.176558 , 0.0172802 , 0.0393374 , 0.174359 , 0.0139819 , 0.0280433
1.21819 , 0.176357 , 0.015301 , 0.0389631 , 0.170977 , 0.0130894 , 0.0290512
1.25031 , 0.176357 , 0.0154742 , 0.0389527 , 0.168594 , 0.0130326 , 0.0291915
1.28194 , 0.176357 , 0.0154742 , 0.0389527 , 0.167911 , 0.0129457 , 0.0289274
1.31469 , 0.175827 , 0.0158375 , 0.0397273 , 0.167396 , 0.0123508 , 0.0291486
1.34984 , 0.175998 , 0.0159828 , 0.0396722 , 0.167513 , 0.011942 , 0.029307
1.38591 , 0.176225 , 0.0161951 , 0.0397092 , 0.168134 , 0.0114286 , 0.0292056
1.42357 , 0.176239 , 0.0168585 , 0.0396148 , 0.168245 , 0.0115894 , 0.0293052
1.4693 , 0.175946 , 0.017262 , 0.0395172 , 0.167895 , 0.0121168 , 0.0295091
1.50454 , 0.175641 , 0.0175873 , 0.0395604 , 0.167772 , 0.0129021 , 0.0297919
1.53782 , 0.175655 , 0.0176881 , 0.0396195 , 0.167641 , 0.0134977 , 0.0300734
1.57035 , 0.17602 , 0.0179636 , 0.0396634 , 0.168204 , 0.0139098 , 0.0300515
1.60467 , 0.176183 , 0.0185352 , 0.0397303 , 0.167799 , 0.0145755 , 0.0295795
1.63912 , 0.176244 , 0.0186552 , 0.0397536 , 0.168601 , 0.0160526 , 0.029132
1.67336 , 0.176259 , 0.0197936 , 0.0396507 , 0.169038 , 0.01684 , 0.0294301
1.70741 , 0.176293 , 0.0209086 , 0.0395785 , 0.16868 , 0.01612 , 0.0295692
1.75217 , 0.176288 , 0.0206516 , 0.0393211 , 0.168211 , 0.0156763 , 0.0292987
1.78466 , 0.17653 , 0.020347 , 0.0392743 , 0.168105 , 0.0162779 , 0.0294252
1.81816 , 0.176741 , 0.0208491 , 0.0391918 , 0.167312 , 0.0162463 , 0.0296004
1.8547 , 0.176782 , 0.0214539 , 0.0391042 , 0.166328 , 0.0165853 , 0.0294206
1.88958 , 0.176723 , 0.0213513 , 0.0391507 , 0.167685 , 0.0169533 , 0.0287372
1.92168 , 0.175895 , 0.0214387 , 0.0390568 , 0.168039 , 0.017208 , 0.0290167
1.95552 , 0.176098 , 0.021926 , 0.0389015 , 0.167317 , 0.0175827 , 0.0294932
1.98751 , 0.17587 , 0.0221061 , 0.0388466 , 0.166883 , 0.0176711 , 0.0295591
2.02246 , 0.176435 , 0.0220151 , 0.0393794 , 0.167374 , 0.0177026 , 0.0294522
