627

0.026277 , -2.9172 , 0.172491 , 3.04321 , -2.92551 , 0.172797 , 3.04166
0.06183 , -2.91726 , 0.172489 , 3.04318 , -2.92557 , 0.17148 , 3.0474
0.098736 , -2.91733 , 0.172524 , 3.04314 , -2.91729 , 0.170152 , 3.05343
0.144522 , -2.91741 , 0.172633 , 3.04307 , -2.90938 , 0.170024 , 3.05506
0.184999 , -2.9175 , 0.17275 , 3.04301 , -2.90653 , 0.171304 , 3.04993
0.231934 , -2.91761 , 0.172855 , 3.04295 , -2.90863 , 0.172925 , 3.04305
0.282304 , -2.91774 , 0.173019 , 3.0429 , -2.91354 , 0.174156 , 3.03768
0.334268 , -2.91777 , 0.173063 , 3.04288 , -2.91854 , 0.174738 , 3.03514
0.384166 , -2.91778 , 0.173063 , 3.04288 , -2.92193 , 0.174718 , 3.0353
0.427998 , -2.91779 , 0.173072 , 3.04287 , -2.9232 , 0.174289 , 3.03734
0.46486 , -2.91779 , 0.173074 , 3.04287 , -2.92276 , 0.173657 , 3.04025
0.499438 , -2.91779 , 0.173074 , 3.04287 , -2.92142 , 0.173032 , 3.04307
0.546162 , -2.91779 , 0.173074 , 3.04287 , -2.9197 , 0.172557 , 3.0452
0.583012 , -2.91779 , 0.173074 , 3.04287 , -2.91823 , 0.172334 , 3.04619
0.629967 , -2.91779 , 0.173074 , 3.04287 , -2.91722 , 0.172352 , 3.04612
0.663016 , -2.91779 , 0.173074 , 3.04287 , -2.91668 , 0.172539 , 3.0453
0.69503 , -2.91779 , 0.173074 , 3.04287 , -2.91615 , 0.172713 , 3.04451
0.72971 , -2.91779 , 0.173074 , 3.04287 , -2.91567 , 0.172927 , 3.0436
0.763473 , -2.91779 , 0.173074 , 3.04287 , -2.91595 , 0.173232 , 3.04222
0.798211 , -2.91779 , 0.173074 , 3.04287 , -2.91667 , 0.173432 , 3.04129
0.829942 , -2.91779 , 0.173074 , 3.04287 , -2.91729 , 0.173507 , 3.04094
0.861793 , -2.91779 , 0.173074 , 3.04287 , -2.91773 , 0.173524 , 3.04085
0.895382 , -2.91779 , 0.173074 , 3.04287 , -2.91792 , 0.173443 , 3.04119
0.930903 , -2.91779 , 0.173074 , 3.04287 , -2.91811 , 0.17332 , 3.04176
0.96961 , -2.91779 , 0.173074 , 3.04287 , -2.91853 , 0.173038 , 3.04303
1.0149 , -2.91779 , 0.173074 , 3.04287 , -2.91877 , 0.172727 , 3.04443
1.04648 , -2.91779 , 0.173074 , 3.04287 , -2.9185 , 0.172658 , 3.04475
1.08114 , -2.9178 , 0.173072 , 3.04287 , -2.91811 , 0.172865 , 3.04382
1.11479 , -2.91743 , 0.174813 , 3.0445 , -2.91853 , 0.174396 , 3.04451
1.14946 , -2.91743 , 0.174813 , 3.0445 , -2.91861 , 0.174154 , 3.04348
1.18052 , -2.91773 , 0.173617 , 3.04444 , -2.91644 , 0.174011 , 3.04369
1.21819 , -2.91762 , 0.171786 , 3.04522 , -2.91633 , 0.172227 , 3.04522
1.25031 , -2.91762 , 0.171049 , 3.0453 , -2.91724 , 0.171551 , 3.04554
1.28194 , -2.91762 , 0.171049 , 3.0453 , -2.9186 , 0.17287 , 3.04431
1.31469 , -2.91794 , 0.174112 , 3.04391 , -2.91917 , 0.176538 , 3.04481
1.34984 , -2.91802 , 0.17655 , 3.04439 , -2.91864 , 0.175148 , 3.04476
1.38591 , -2.91821 , 0.175158 , 3.04436 , -2.91821 , 0.175029 , 3.04512
1.42357 , -2.91815 , 0.174857 , 3.04444 , -2.91787 , 0.174845 , 3.04565
1.4693 , -2.91831 , 0.173854 , 3.04407 , -2.91805 , 0.174039 , 3.04462
1.50454 , -2.91791 , 0.176233 , 3.04398 , -2.91798 , 0.175717 , 3.04414
1.53782 , -2.91758 , 0.167362 , 3.04319 , -2.91794 , 0.169354 , 3.04323
1.57035 , -2.91753 , 0.173261 , 3.04308 , -2.91777 , 0.17236 , 3.04307
1.60467 , -2.91735 , 0.170506 , 3.04258 , -2.91755 , 0.170492 , 3.04271
1.63912 , -2.91731 , 0.170019 , 3.04264 , -2.91721 , 0.17043 , 3.04263
1.67336 , -2.91711 , 0.170375 , 3.04244 , -2.91742 , 0.169684 , 3.04305
1.70741 , -2.91734 , 0.17087 , 3.04246 , -2.91683 , 0.17245 , 3.04275
1.75217 , -2.91697 , 0.172928 , 3.04219 , -2.9167 , 0.17444 , 3.04236
1.78466 , -2.91716 , 0.174006 , 3.0421 , -2.91687 , 0.176916 , 3.0424
1.81816 , -2.91747 , 0.175625 , 3.04238 , -2.91752 , 0.175921 , 3.04246
1.8547 , -2.91808 , 0.174238 , 3.04215 , -2.91821 , 0.174527 , 3.04231
